"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"209","HMI56_004252-T1",163.080205187745,0.315867042395883,0.243636714942261,16.8088089392902,0.000223879080816879,0.00477512413664904
"210","HMI56_004296-T1",2366.86100672281,-0.0704051808289684,0.143758207189377,35.380926949175,2.07553150810147e-08,1.8899873569064e-06
"211","HMI56_004306-T1",319.962040060035,-0.0288299683115858,0.214096051984614,19.6027742636225,5.53747340781345e-05,0.0015310495567295
"212","HMI56_004378-T1",1798.82886266948,-0.104945774933739,0.155562361716599,16.2115441290245,0.000301792137342712,0.00604745726916374
"213","HMI56_004393-T1",278.240133591348,-0.0760445114403542,0.222946804356326,17.0766199761938,0.000195820920344696,0.00430155456916655
"214","HMI56_004421-T1",1340.05237963658,-0.237147706080369,0.226764184635957,39.4308966390375,2.73961532286133e-09,3.35450676199243e-07
"215","HMI56_004434-T1",894.294737969903,0.0725175959545263,0.185070912993823,33.090445325722,6.52380686853263e-08,5.11596756614816e-06
"216","HMI56_004453-T1",341.056888695972,0.0644228894420271,0.197010380644426,24.1505126309824,5.6987921135052e-06,0.000203677910564845
"217","HMI56_004484-T1",62.9369714100617,-0.164088477745903,0.476188584460908,32.7095849337123,7.89230533898848e-08,6.06789801178975e-06
"218","HMI56_004498-T1",1415.60606383443,0.0663909887040046,0.154871649176533,47.6743019543699,4.4428010548929e-11,7.9394055607978e-09
"219","HMI56_004526-T1",98.6249891242968,-0.262426206652538,0.34253747610086,44.7593379968848,1.90824110719714e-10,2.91423247168015e-08
"220","HMI56_004594-T1",246.642616176406,-0.0562051829051793,0.223558193670223,22.9212825386117,1.05367514987545e-05,0.000348345004548825
"221","HMI56_004595-T1",26.8749304658688,-0.213171766691667,0.589326777108167,15.7998069429031,0.000370779329522207,0.00716840037076268
"222","HMI56_004630-T1",103.57488600958,-0.0699777372298361,0.322661118899534,15.8104925586645,0.000368803609444669,0.00716840037076268
"223","HMI56_004639-T1",12404.6080148161,-0.0290695405144816,0.179940354154699,20.7858129146154,3.06491245956107e-05,0.000896690317814946
"224","HMI56_004654-T1",15.898923338707,3.85758378894055,1.43927223544543,31.1172674992139,1.74973071919779e-07,1.20512703284748e-05
"225","HMI56_004675-T1",62.1576887039696,0.250694971052422,0.401078024726735,24.6142505222192,4.51942736588398e-06,0.000169757414301626
"226","HMI56_004813-T1",257.56063803103,-0.2587594845261,0.258598111475465,93.0190025719757,6.3267436144172e-21,1.04581071946316e-17
"227","HMI56_004824-T1",1256.07894110556,-0.0215532540385749,0.147345665983768,52.7464608816484,3.51764128356924e-12,7.75288138898661e-10
"228","HMI56_004908-T1",273.111597587635,0.279588961169353,0.215416090933104,25.7718859332993,2.53341347074994e-06,0.000100909216075895
"229","HMI56_004923-T1",31.066239415043,-1.00612408278862,0.583751987753286,22.4200572925361,1.35377477299757e-05,0.000438782294071565
"230","HMI56_004953-T1",42.1112952369248,-0.250434285715111,0.535557018873042,28.7565408794755,5.69634767799407e-07,3.08723367597515e-05
"231","HMI56_004981-T1",110.152741796893,0.153413691754341,0.313280597491277,27.5637685051718,1.03419806025463e-06,5.14144178526586e-05
"232","HMI56_004993-T1",114.138073570662,0.361546721129145,0.343032806095929,51.0215554164971,8.33316559735412e-12,1.66966336150623e-09
"233","HMI56_005009-T1",381.286448860684,-0.140960651620846,0.526125761528831,27.2322492302785,1.22065297726072e-06,5.84851991713613e-05
"234","HMI56_005021-T1",4192.36483829348,-0.059852022699253,0.430492513834275,28.306469290116,7.13392094832446e-07,3.69156203027457e-05
"235","HMI56_005029-T1",768.777046504743,-0.145236485095364,0.163541560183037,16.5606082405864,0.000253460105950646,0.00527005729731344
"236","HMI56_005032-T1",1251.71844811688,-0.279718235908157,0.177931159246253,20.8673160894222,2.94252312845523e-05,0.00086470946334871
"237","HMI56_005037-T1",5081.1869901813,-0.342323639581111,0.199305577962597,16.3362767763056,0.000283545376854588,0.0058195408087888
"238","HMI56_005046-T1",116.704688350215,-0.000129493592184187,0.289307384375927,18.0914742813357,0.000117892526526764,0.00278394780498202
"239","HMI56_005054-T1",60.4404619950104,-0.346113231482767,0.386798712345969,16.2125022319726,0.000301647597998124,0.00604745726916374
"240","HMI56_005059-T1",1428.81447066986,0.0280726104355502,0.164701821252595,29.3685789646862,4.1946343323181e-07,2.39094156942132e-05
"241","HMI56_005084-T1",1643.79626148741,0.0291780731077084,0.14438723136097,37.8280152363117,6.10591649783288e-09,6.96074480752948e-07
"242","HMI56_005098-T1",348.045376406404,0.134309220137474,0.199991697587877,15.2709391431688,0.000483011752850276,0.00903482283270625
"243","HMI56_005150-T1",250.242821299356,-0.1861958301981,0.21018430489895,17.5059816045143,0.000157988106631123,0.00358159074422593
"244","HMI56_005167-T1",111.852857080534,-0.0919108348931339,0.346089295611144,15.0230459831955,0.000546747762052744,0.00991241794147333
"245","HMI56_005173-T1",47.4722760343444,-0.235416307771516,0.499893421960379,17.6888308309647,0.000144184703733751,0.00329878637054519
"246","HMI56_005208-T1",7053.89069872981,-0.260750337081113,0.198893199262798,18.9764465828934,7.57385491417826e-05,0.0019485731008773
"247","HMI56_005212-T1",642.395046712371,-0.307973620067502,0.481710345767794,44.6676138599484,1.99779485537267e-10,2.93542657416091e-08
"248","HMI56_005213-T1",151.574545557699,-0.159582460273912,0.291203019267169,42.5482075997002,5.76466550347364e-10,7.62319366179355e-08
"249","HMI56_005246-T1",1809.40266158719,-0.0284932893392036,0.149361955942338,35.7563523694431,1.7203100896062e-08,1.60206905809524e-06
"250","HMI56_005251-T1",141.926429811108,0.112178127919081,0.280283258651376,34.5725728877887,3.1092896758574e-08,2.56982791709614e-06
"251","HMI56_005267-T1",1135.8976991955,-0.182097991599975,0.150599081073952,35.3702448723503,2.08664665841148e-08,1.8899873569064e-06
"252","HMI56_005270-T1",19217.6586806719,-0.193490284600805,0.165908608430203,29.4318687277214,4.06397389628617e-07,2.33660829584732e-05
"253","HMI56_005287-T1",168.737889768821,-0.122942629751414,0.240864116401696,19.7010149709611,5.27204313720666e-05,0.0014708333005574
"254","HMI56_005326-T1",1754.49913464698,-0.0553855705058012,0.160913930868815,26.7200930908429,1.57690491696074e-06,6.99764785969426e-05
"255","HMI56_005353-T1",259.361154192068,-0.16841981016087,0.220076075802387,45.4493941856231,1.35141722369325e-10,2.12751682929994e-08
"256","HMI56_005360-T1",289.672469993578,-0.012698176371869,0.217142418722113,18.5407242770182,9.41744034858599e-05,0.00228926895532539
"257","HMI56_005369-T1",112.457947810199,-0.428634001153206,0.363179097383508,15.0214221514031,0.000547191855510854,0.00991241794147333
"258","HMI56_005393-T1",348.681624935816,0.156114455483326,0.558674297938956,30.8610357586471,1.98889214296092e-07,1.34189335196506e-05
"259","HMI56_005472-T1",163.434589117003,0.0294974077452443,0.249721610544586,15.5223859395876,0.00042594813420747,0.00813979498086644
"260","HMI56_005500-T1",270.964020245292,-0.0912659017264009,0.212389986816789,22.3072503452244,1.43232685380613e-05,0.000453997525169173
"261","HMI56_005533-T1",2785.08479477151,-0.124886257686,0.216174952636979,81.6878708064569,1.8268556604035e-18,1.72559566094114e-15
"262","HMI56_005548-T1",487.673512307606,0.129617147275642,0.205109191850854,31.3937183709404,1.52384457245915e-07,1.07187875671275e-05
"263","HMI56_005549-T1",1736.7665403214,0.0673770976750577,0.162466296835906,16.9875253221871,0.000204741436333752,0.00442402083999598
"264","HMI56_005638-T1",331.104736378277,0.00885399771483961,0.198498649228177,30.3041638999019,2.62744975542428e-07,1.65454264598717e-05
"265","HMI56_005718-T1",23.8338801185926,2.14601756580666,0.714652805368101,17.4718063789664,0.000160710943357625,0.00360210426264616
"266","HMI56_005801-T1",302.603691114807,0.0160554786589033,0.197856485509005,25.6014699536071,2.75874421372628e-06,0.000109226447551845
"267","HMI56_005823-T1",10.6699925582012,-1.75843360973392,1.08687267811934,16.7128597080179,0.000234881399543497,0.00497729584002715
"268","HMI56_005826-T1",285.303388156565,-0.0862257008815214,0.259764850515789,20.2326969228844,4.04134276177738e-05,0.00114927122953269
"269","HMI56_005831-T1",64.6556132291397,-0.928476585606777,0.404827686634383,22.1503651917129,1.54920650735906e-05,0.00048317704842727
"270","HMI56_005838-T1",4905.30887347184,-0.0636866819209761,0.143134482529844,31.3949406545353,1.5229135718638e-07,1.07187875671275e-05
"271","HMI56_005861-T1",65.8702855448633,-0.795593273494565,0.473512755448784,96.0271601586607,1.40594106193489e-21,3.0986941005045e-18
"272","HMI56_005937-T1",418.863130666202,-0.159630231377086,0.20970894743503,27.0727003368903,1.3220193649163e-06,6.02840830401833e-05
"273","HMI56_005987-T1",191.861606201301,0.0855727098813478,0.329382332786076,91.7021953324559,1.22214094493581e-20,1.61615918558312e-17
"274","HMI56_006002-T1",31.6307465543803,0.271635709538261,0.567590436435574,26.5679568821948,1.70153726650461e-06,7.25842864911514e-05
"275","HMI56_006013-T1",84.6941516445651,0.0928759425642328,0.313556526321141,17.2511681302094,0.000179455361196563,0.00398174110144857
"276","HMI56_006036-T1",296.954285941472,0.0148628085783813,0.198010506715295,37.7688636550407,6.28920083528167e-09,7.04816880048854e-07
"277","HMI56_006068-T1",233.152580777098,-0.176946933375118,0.237151465293929,15.3869800653145,0.000455784689249378,0.00863939482291675
"278","HMI56_006081-T1",204.953750955387,0.278201818026764,0.683558034497412,17.5036717839405,0.00015817067412492,0.00358159074422593
"279","HMI56_006143-T1",205.301759123888,0.44595447065275,0.256032274447945,14.9903329890897,0.000555764177682973,0.00998563245336907
"280","HMI56_006191-T1",128.34130046336,0.00459960129592354,0.280034450452743,18.255063913062,0.000108633366385883,0.00259308237741321
"281","HMI56_006215-T1",221.263855157327,0.483610763800965,0.24497675833453,18.2327089753472,0.000109854423908965,0.00261279658592113
"282","HMI56_006216-T1",509.024281424194,0.625789838199082,0.227883037780028,32.5586196108233,8.51109782638697e-08,6.43568947788706e-06
"283","HMI56_006219-T1",250.929350442167,0.0176637261761511,0.227680087626517,18.0116982487502,0.000122690071747425,0.00286652563390097
"284","HMI56_006278-T1",37.3389889798666,-0.12957357084273,0.526927966586768,26.8402935330575,1.48492429541333e-06,6.63399962248173e-05
"285","HMI56_006292-T1",41.1287926863807,0.744726857668922,0.499732020077048,20.4290755469761,3.66338539602491e-05,0.0010531436625442
"286","HMI56_006325-T1",257.315986224698,-0.206565603705775,0.226123364281429,23.1275575901485,9.50418058027924e-06,0.000318993106582773
"287","HMI56_006373-T1",17376.6565718656,-0.224342470748754,0.176057410942999,28.8606402917797,5.40743849665268e-07,2.97949861165563e-05
"288","HMI56_006428-T1",742.448213624125,0.0269918276988361,0.167206180436617,39.0110430921296,3.3795558342735e-09,3.99028985289579e-07
"289","HMI56_006430-T1",194.10128949315,-0.161348446545554,0.254724854143898,18.9476312482222,7.6837663788529e-05,0.00195992347215986
"290","HMI56_006437-T1",942.347818421434,-0.116535118981196,0.156285857210972,29.5587421399806,3.81417572948256e-07,2.23179910826006e-05
"291","HMI56_006470-T1",226.160773577408,0.202824781448397,0.224066004579143,19.4823686303647,5.8810843006816e-05,0.00159367743426667
"292","HMI56_006472-T1",957.520564706129,-0.0538786711880246,0.163169058721127,30.5405193919552,2.33458922524891e-07,1.51336313307312e-05
"293","HMI56_006478-T1",866.866493313274,-0.182858477520407,0.173364054777381,28.0846937066308,7.97051252605992e-07,4.08535107149676e-05
"294","HMI56_006558-T1",93.6906961884163,-0.127187737316232,0.348630841802429,15.0047672365875,0.000551767598089596,0.00994083748928721
"295","HMI56_006566-T1",59.8138978403417,0.290599673409163,0.422265695243716,35.0241400609463,2.48087349398264e-08,2.10301737720682e-06
"296","HMI56_006567-T1",705.384242933952,0.210936548812344,0.206171922735698,48.8938727220065,2.41451795332239e-11,4.56136934496218e-09
"297","HMI56_006580-T1",375.995573355847,0.920149560101656,0.219405523182872,29.4506275742338,4.02603436859415e-07,2.33509993378461e-05
"298","HMI56_006582-T1",32.498157804602,0.177520366657136,0.595088175746302,22.3971858622237,1.36934501442662e-05,0.000441663865140919
"299","HMI56_006627-T1",851.005752319179,0.634308824674025,0.193976073815378,46.9034086593057,6.53212096182883e-11,1.10744573845159e-08
"300","HMI56_006628-T1",474.383447612386,-0.140512111434163,0.593056148083437,22.3034520361662,1.43504964852325e-05,0.000453997525169173
"301","HMI56_006640-T1",82.4301886852251,-0.399867099235001,0.366825662497487,28.5311989319151,6.37571463902403e-07,3.42733538156316e-05
"302","HMI56_006646-T1",201.782999472645,0.0896134627450226,0.242711293363844,25.5413624055259,2.84291335388019e-06,0.000111888946999142
"303","HMI56_006687-T1",1766.39860831726,-0.162433400465126,0.157251462593607,51.6801373582778,5.99515975874806e-12,1.23874988515132e-09
"304","HMI56_006688-T1",393.059919572081,-0.241877830337872,0.206635640472452,23.4487164877993,8.09423689550963e-06,0.000277301007010931
"305","HMI56_006711-T1",78.5497803251451,-0.38198650173267,0.364858547732304,26.2010993136655,2.04410675843485e-06,8.44727117923202e-05
"306","HMI56_006720-T1",24.2143374590744,0.41266153175642,0.728656460601137,24.0180874604519,6.08889626327189e-06,0.000215292952367667
"307","HMI56_006730-T1",1106.68861782132,-0.0533623167082413,0.15284388315937,24.0406114860644,6.02070772637798e-06,0.000214026448853824
"308","HMI56_006744-T1",9871.81084957426,-0.027932095797586,0.145912496427502,26.1569126792746,2.08977043102103e-06,8.58233670180809e-05
"309","HMI56_006749-T1",68.7451902396903,0.224667858315433,0.387479118424956,28.3788244297259,6.88044572939064e-07,3.63948057301848e-05
"310","HMI56_006781-T1",3826.08655689009,-0.223272710038384,0.186202977920432,35.9304236712085,1.57691263719906e-08,1.53331564075885e-06
"311","HMI56_006789-T1",90.3393297488922,-0.294886454956824,0.816167530824513,19.6314066106466,5.45876273980541e-05,0.00151652685863838
"312","HMI56_006806-T1",1191.03306987295,0.421766717630899,0.211957024455514,18.9417446886872,7.70641516748458e-05,0.00195992347215986
"313","HMI56_006807-T1",247.038157463045,0.70184211884005,0.248821672118654,18.865800138364,8.00467219667505e-05,0.00201242937507283
"314","HMI56_006835-T1",772.040301930745,-0.135604166543188,0.169795350788499,21.3995407609564,2.2550115265463e-05,0.000677733464251097
"315","HMI56_006840-T1",381.044254359031,0.527628037343484,0.196189254567101,26.6389673301761,1.6421837202684e-06,7.19080712477792e-05
"316","HMI56_006846-T1",167.182748883386,0.162863166219455,0.279294558129124,15.0682290409437,0.000534534373211322,0.00976337368970515
"317","HMI56_006849-T1",41.3269008623436,0.783118622536441,0.599184799220787,30.2070685528122,2.75815333577179e-07,1.70438409870309e-05
"318","HMI56_006850-T1",8.51736947854022,3.63879167085063,1.71407847824691,22.8273199343553,1.10435946564003e-05,0.000363284815264273
"319","HMI56_006869-T1",530.536850198271,-0.163231494908793,0.20418017151822,15.2354194724148,0.000491666588811778,0.00910616102303495
"320","HMI56_006876-T1",3841.75747786048,-0.142727132771872,0.178500564977263,18.9416193584875,7.70689810589177e-05,0.00195992347215986
"321","HMI56_006900-T1",1087.88680144593,-0.0987680975966175,0.188515972542855,27.106468212065,1.29988584871563e-06,5.96864252201926e-05
"322","HMI56_006904-T1",79.5633033380401,-0.485668041119884,0.41943399104085,64.5762299968135,9.49401306731138e-15,4.18496096007086e-12
"323","HMI56_006943-T1",2687.99755565317,-0.0473199500432772,0.214559291127835,69.3055420442933,8.92262749786747e-16,4.58062203183059e-13
"324","HMI56_006969-T1",64.3917502387689,-0.154625013713591,0.387651747970301,16.5847031859309,0.000250424872408742,0.00522337304847509
"325","HMI56_006995-T1",51.3935024232224,-0.163279403589065,0.455730625425735,47.3048042751773,5.34431770549545e-11,9.29911280756208e-09
"326","HMI56_007002-T1",9.25589878107648,-0.894162306129928,1.22465711674266,16.6113045614659,0.000247116102607552,0.00517066984316814
"327","HMI56_007026-T1",673.311606513475,-0.0221925254906556,0.190572695732748,23.8076583569234,6.7644528545844e-06,0.000235402959339537
"328","HMI56_007028-T1",289.503568602396,-0.502631991590575,0.244649806902572,43.0164685570715,4.56134096425626e-10,6.15501764401273e-08
"329","HMI56_007039-T1",134.373943086847,0.149884274740846,0.288332541586252,17.848414343849,0.000133126976864493,0.00307774675184624
"330","HMI56_007067-T1",338.607896640762,0.139700662971759,0.194723252052116,19.2366645329733,6.6498426882359e-05,0.00175174342050262
"331","HMI56_007082-T1",7923.14879947377,0.0844070218692829,0.146218653183188,54.008989467638,1.87109979210488e-12,4.26610752599912e-10
"332","HMI56_007092-T1",48.3012662406681,-0.386236100670143,0.455393813415107,25.2890877686142,3.22510875982924e-06,0.000125437759529359
"333","HMI56_007102-T1",227.218166762857,0.0258418207734405,0.226336237818501,30.7596058847937,2.09236019465963e-07,1.38346856070895e-05
"334","HMI56_007111-T1",142.811977029383,-0.310048526523151,0.335452989831795,37.4890263312546,7.23371453599967e-09,7.97155341867163e-07
"335","HMI56_007150-T1",88.9570369771865,-0.142355362140454,0.429325025041872,69.2869270133754,9.00606267601296e-16,4.58062203183059e-13
"336","HMI56_007156-T1",553.183297557423,-0.102500642645379,0.227583444237326,61.0975713742414,5.40543870762761e-14,1.78703803674169e-11
"337","HMI56_007157-T1",26.5197830385234,-0.405032416291737,0.660772979468179,19.5852206527036,5.58628864219618e-05,0.00153263653536104
"338","HMI56_007167-T1",300.917869306997,-0.233445387597473,0.200453191327681,15.2665037408369,0.000484084117230094,0.00903482283270625
"339","HMI56_007205-T1",45.8765879251761,0.471536015457138,0.427273644598496,28.3029739541476,7.14639957463922e-07,3.69156203027457e-05
"340","HMI56_007209-T1",10158.2232607262,-0.111888041719236,0.394592141713346,20.1631560664182,4.18433349900438e-05,0.00117731119554966
"341","HMI56_007212-T1",316.775892652138,0.162044122427139,0.206997685955539,20.9284672964182,2.85391523091319e-05,0.000842414620839197
"342","HMI56_007267-T1",45.8870585378409,0.192129724152467,0.502033338995101,24.6161838769902,4.51506064859726e-06,0.000169757414301626
"343","HMI56_007271-T1",797.643971738112,0.00748822624167822,0.183681270611336,18.0837129212912,0.000118350918560362,0.00278482659616055
"344","HMI56_007272-T1",578.813260306025,-0.14113171895498,0.173685964393557,27.1418007010019,1.27712340299947e-06,5.94671826805108e-05
"345","HMI56_007285-T1",43.0357425598537,-0.138788998113551,0.497720577995582,36.6881611725953,1.07961031615952e-08,1.13307673181695e-06
"346","HMI56_007287-T1",179.443853934045,0.199158242820164,0.249112137680559,19.8394957138159,4.91935590374989e-05,0.0013782534421862
"347","HMI56_007288-T1",116.06116963612,0.312401499749987,0.285794205806473,30.1775749642225,2.79912864027625e-07,1.71368875643579e-05
"348","HMI56_007289-T1",224.279430089509,0.0444344145569995,0.216165111725883,27.1596124736024,1.2657999845623e-06,5.94671826805108e-05
"349","HMI56_007322-T1",839.203348656374,0.17458660512172,0.17466041037789,16.2225435786681,0.000300136919427585,0.00604745726916374
"350","HMI56_007338-T1",324.740559890511,-0.0345591144703239,0.201273254990837,19.4936625067814,5.8479677725329e-05,0.0015912248111929
"351","HMI56_007343-T1",56.3449146121809,0.684406103527294,0.378079252401615,16.2692072792891,0.000293215231639309,0.00596535111261265
"352","HMI56_007353-T1",39.7552555813428,-0.625765505728323,0.492992076890262,20.5260958283944,3.48991559383059e-05,0.00100765597844576
"353","HMI56_007441-T1",83.6865341759914,-0.186898244598654,0.385997121169726,27.4069961959308,1.11852679740086e-06,5.45505460998799e-05
"354","HMI56_007442-T1",359.809971369523,-0.0893467145316506,0.469527248093029,18.6015848531608,9.13518131839362e-05,0.00223710440285995
"355","HMI56_007445-T1",155.754667780416,-0.2117662725087,0.247759131490282,19.1512801682813,6.93988622872984e-05,0.001813696748789
"356","HMI56_007447-T1",104194.720817416,0.0711933932617629,0.141587787070576,24.5472992251252,4.67327890082891e-06,0.000171665111623782
"357","HMI56_007481-T1",389.054645972849,-0.0199805791347431,0.188309333353716,15.2470032200426,0.000488827148747747,0.00907900311101153
"358","HMI56_007492-T1",86.7713261633528,-0.0549246290757721,0.369125604935469,58.3059856881397,2.18281071434989e-13,6.01364351803394e-11
"359","HMI56_007493-T1",36.2095566336724,-0.543436057420587,0.644385276461553,35.2678183729963,2.19629435796652e-08,1.93625310598329e-06
"360","HMI56_007526-T1",208.010030856897,-0.0204359241868596,0.244338756024866,15.1756632540117,0.000506578314635947,0.00933007191190218
"361","HMI56_007533-T1",685.488935328798,-0.127348760991015,0.176072801991546,21.1956403446867,2.49703815777066e-05,0.00074371244590899
"362","HMI56_007555-T1",216.729411835288,0.0977862461630423,0.229135406212087,15.3371992501303,0.00046727172135165,0.00882743034736317
"363","HMI56_007559-T1",133.149074358295,0.0604299532715096,0.265041532232612,19.2924525917601,6.4669149376879e-05,0.00172537437722357
"364","HMI56_007561-T1",1528.89364874938,0.0470434628010444,0.146445248480938,60.3367548629908,7.90751735084188e-14,2.48973832017936e-11
"365","HMI56_007604-T1",114.105305289344,-0.414765485271426,0.295923097963554,17.8866464389561,0.000130606284837909,0.00303006580823949
"366","HMI56_007655-T1",413.79838808293,-0.0879557505837657,0.196305870623826,21.0473051745235,2.68927832703728e-05,0.000797377053738588
"367","HMI56_007694-T1",1041.29486440149,-0.256833012248303,0.174733394549004,18.4477922142565,9.86535730066502e-05,0.00238064753547435
"368","HMI56_007701-T1",104.886525318813,-0.545933794818341,0.311991719584764,22.3139378506173,1.42754550530486e-05,0.000453997525169173
